Epoch 	Iter. 	loss_func(x) 		||grad(x)|| 	||p||

41 	 816 	 1.3644e+01 	7.0859e+00 	3.5430e+00
41 	 817 	 1.3346e+01 	2.5494e+00 	1.2747e+00
41 	 818 	 1.7311e+00 	6.0090e+00 	3.0045e+00
41 	 819 	 6.5657e+00 	8.8718e+00 	4.4359e+00
42 	 820 	 1.1778e+01 	1.0680e+01 	5.3401e+00
42 	 821 	 1.8103e+01 	5.8526e+00 	2.9263e+00
42 	 822 	 1.2641e+01 	9.5483e-01 	4.7741e-01
42 	 823 	 1.8847e+00 	4.3328e-02 	2.1664e-02
42 	 824 	 1.0996e+00 	1.9305e+00 	9.6524e-01
42 	 825 	 1.2960e+00 	1.1924e+00 	5.9622e-01
42 	 826 	 1.3920e+00 	5.0591e-01 	2.5295e-01
42 	 827 	 1.4523e+00 	1.4886e+00 	7.4430e-01
42 	 828 	 2.1293e+00 	1.4663e-01 	7.3316e-02
42 	 829 	 1.1087e+00 	1.8089e+00 	9.0446e-01
42 	 830 	 2.6642e+00 	2.6115e+00 	1.3057e+00
42 	 831 	 2.3244e+00 	2.2259e+00 	1.1130e+00
42 	 832 	 2.9501e+00 	5.0858e-01 	2.5429e-01
42 	 833 	 1.1619e+00 	1.7181e+00 	8.5907e-01
42 	 834 	 1.8493e+00 	2.7809e+00 	1.3905e+00
42 	 835 	 2.4964e+00 	8.6028e-01 	4.3014e-01
42 	 836 	 1.2936e+00 	8.7249e-01 	4.3624e-01
42 	 837 	 1.9956e+00 	8.7967e-01 	4.3983e-01
42 	 838 	 3.7217e+00 	1.6538e+00 	8.2690e-01
42 	 839 	 1.7805e+00 	7.6375e-01 	3.8187e-01
43 	 840 	 1.5194e+00 	7.7098e-01 	3.8549e-01
43 	 841 	 3.1926e+00 	6.1230e-01 	3.0615e-01
43 	 842 	 1.8359e+00 	9.5570e-01 	4.7785e-01
43 	 843 	 1.1608e+00 	2.1349e-01 	1.0674e-01
43 	 844 	 8.7393e-01 	2.9048e-01 	1.4524e-01
43 	 845 	 1.0900e+00 	2.1956e+00 	1.0978e+00
43 	 846 	 3.0252e+00 	4.5716e+00 	2.2858e+00
43 	 847 	 3.5590e+00 	2.6327e+00 	1.3164e+00
43 	 848 	 1.9800e+00 	2.1039e+00 	1.0520e+00
43 	 849 	 2.2002e+00 	7.4571e+00 	3.7286e+00
43 	 850 	 5.8473e+00 	8.1701e+00 	4.0851e+00
43 	 851 	 1.0924e+01 	3.7163e+00 	1.8582e+00
43 	 852 	 3.0720e+00 	5.7074e-01 	2.8537e-01
43 	 853 	 1.8204e+00 	2.3297e+00 	1.1648e+00
43 	 854 	 3.0731e+00 	4.9316e+00 	2.4658e+00
43 	 855 	 3.5566e+00 	5.2312e+00 	2.6156e+00
43 	 856 	 5.8854e+00 	6.0259e-01 	3.0130e-01
43 	 857 	 8.3331e-01 	4.0466e+00 	2.0233e+00
43 	 858 	 3.3116e+00 	6.3907e+00 	3.1953e+00
43 	 859 	 6.7013e+00 	1.1526e+01 	5.7629e+00
44 	 860 	 1.4000e+01 	1.1052e+01 	5.5258e+00
44 	 861 	 2.4913e+01 	7.9906e+00 	3.9953e+00
44 	 862 	 8.3608e+00 	4.9674e+00 	2.4837e+00
44 	 863 	 6.3929e+00 	1.0456e+00 	5.2278e-01
44 	 864 	 1.1541e+00 	2.6299e+00 	1.3150e+00
44 	 865 	 2.9462e+00 	3.7762e+00 	1.8881e+00
44 	 866 	 4.4683e+00 	3.2687e+00 	1.6344e+00
44 	 867 	 2.8248e+00 	3.3790e+00 	1.6895e+00
44 	 868 	 3.7650e+00 	3.4338e+00 	1.7169e+00
44 	 869 	 4.1804e+00 	5.5035e+00 	2.7518e+00
44 	 870 	 4.6959e+00 	2.5587e+00 	1.2794e+00
44 	 871 	 3.5854e+00 	1.6581e+00 	8.2907e-01
44 	 872 	 1.8549e+00 	1.4037e+00 	7.0184e-01
44 	 873 	 1.7120e+00 	1.3333e+00 	6.6664e-01
44 	 874 	 1.3310e+00 	6.5705e-01 	3.2852e-01
44 	 875 	 1.6948e+00 	3.0700e+00 	1.5350e+00
44 	 876 	 3.3256e+00 	4.3735e+00 	2.1867e+00
44 	 877 	 4.7654e+00 	2.1615e+00 	1.0808e+00
44 	 878 	 3.0617e+00 	6.7699e-01 	3.3850e-01
44 	 879 	 1.0148e+00 	4.3925e-01 	2.1962e-01
45 	 880 	 1.0582e+00 	3.0001e-02 	1.5000e-02
45 	 881 	 1.2044e+00 	1.1471e+00 	5.7357e-01
45 	 882 	 1.5799e+00 	2.5351e+00 	1.2676e+00
45 	 883 	 2.7096e+00 	2.6750e+00 	1.3375e+00
45 	 884 	 2.1150e+00 	1.8334e+00 	9.1671e-01
45 	 885 	 1.5044e+00 	3.5440e-01 	1.7720e-01
45 	 886 	 6.0927e-01 	1.4684e-01 	7.3420e-02
45 	 887 	 8.2580e-01 	5.7669e+00 	2.8834e+00
45 	 888 	 5.6290e+00 	7.0992e+00 	3.5496e+00
45 	 889 	 9.6816e+00 	5.2493e+00 	2.6246e+00
45 	 890 	 5.2792e+00 	7.7346e+00 	3.8673e+00
45 	 891 	 7.8885e+00 	1.2072e+01 	6.0358e+00
45 	 892 	 2.0974e+01 	7.9181e+00 	3.9591e+00
45 	 893 	 1.9890e+01 	1.8124e+00 	9.0618e-01
45 	 894 	 3.2398e+00 	1.5799e+00 	7.8996e-01
45 	 895 	 2.1152e+00 	4.6203e-01 	2.3102e-01
45 	 896 	 1.2338e+00 	1.1495e+00 	5.7475e-01
45 	 897 	 1.0578e+00 	1.8027e+00 	9.0137e-01
45 	 898 	 2.3671e+00 	1.0789e+00 	5.3947e-01
45 	 899 	 1.3192e+00 	7.9450e-01 	3.9725e-01
46 	 900 	 1.6159e+00 	2.9119e+00 	1.4560e+00
46 	 901 	 3.1374e+00 	3.2558e+00 	1.6279e+00
46 	 902 	 3.0435e+00 	8.1043e+00 	4.0522e+00
46 	 903 	 8.1636e+00 	1.3833e+01 	6.9163e+00
46 	 904 	 3.1106e+01 	7.6076e+00 	3.8038e+00
46 	 905 	 2.0853e+01 	6.1696e-01 	3.0848e-01
46 	 906 	 1.0605e+00 	1.8780e-01 	9.3902e-02
46 	 907 	 1.1660e+00 	7.8215e-01 	3.9108e-01
46 	 908 	 1.3319e+00 	1.5344e+00 	7.6721e-01
46 	 909 	 1.6620e+00 	5.3870e+00 	2.6935e+00
46 	 910 	 5.0627e+00 	7.1086e+00 	3.5543e+00
46 	 911 	 6.4708e+00 	1.3203e+01 	6.6013e+00
46 	 912 	 1.5260e+01 	1.1363e+01 	5.6813e+00
46 	 913 	 3.7532e+01 	3.5068e+00 	1.7534e+00
46 	 914 	 2.7359e+00 	3.0714e+00 	1.5357e+00
46 	 915 	 2.8888e+00 	4.5167e+00 	2.2583e+00
46 	 916 	 4.1429e+00 	3.1619e+00 	1.5810e+00
46 	 917 	 3.0231e+00 	2.8758e-01 	1.4379e-01
46 	 918 	 1.1458e+00 	2.9055e+00 	1.4527e+00
46 	 919 	 1.8710e+00 	4.7187e+00 	2.3593e+00
47 	 920 	 5.2247e+00 	4.1153e+00 	2.0577e+00
47 	 921 	 4.9885e+00 	5.1995e+00 	2.5998e+00
47 	 922 	 4.5848e+00 	6.8662e+00 	3.4331e+00
47 	 923 	 6.8162e+00 	6.8231e+00 	3.4115e+00
47 	 924 	 6.9659e+00 	2.9833e+00 	1.4916e+00
47 	 925 	 3.4323e+00 	3.6460e-01 	1.8230e-01
47 	 926 	 6.8293e-01 	1.9888e+00 	9.9440e-01
47 	 927 	 1.8430e+00 	5.5285e+00 	2.7642e+00
47 	 928 	 4.8688e+00 	6.1186e+00 	3.0593e+00
47 	 929 	 5.6441e+00 	2.9163e+00 	1.4581e+00
47 	 930 	 2.1610e+00 	1.9399e+00 	9.6996e-01
47 	 931 	 2.1166e+00 	5.0447e+00 	2.5224e+00
47 	 932 	 3.5206e+00 	8.3289e+00 	4.1645e+00
47 	 933 	 8.8173e+00 	1.8382e+01 	9.1909e+00
47 	 934 	 2.6094e+01 	5.6835e+00 	2.8418e+00
47 	 935 	 2.9304e+01 	7.5058e+00 	3.7529e+00
47 	 936 	 1.8489e+01 	1.6871e+00 	8.4353e-01
47 	 937 	 1.3982e+00 	6.2868e+00 	3.1434e+00
47 	 938 	 4.7239e+00 	1.7403e+00 	8.7017e-01
47 	 939 	 2.6841e+00 	7.3530e+00 	3.6765e+00
48 	 940 	 1.1282e+01 	2.9073e+00 	1.4536e+00
48 	 941 	 2.7489e+00 	3.0075e+00 	1.5038e+00
48 	 942 	 2.0252e+00 	4.1575e+00 	2.0787e+00
48 	 943 	 4.4614e+00 	7.0972e+00 	3.5486e+00
48 	 944 	 7.3290e+00 	7.4936e+00 	3.7468e+00
48 	 945 	 1.0182e+01 	3.6095e+00 	1.8047e+00
48 	 946 	 3.8978e+00 	2.2568e+00 	1.1284e+00
48 	 947 	 2.2511e+00 	5.4798e+00 	2.7399e+00
48 	 948 	 3.7354e+00 	5.2229e+00 	2.6115e+00
48 	 949 	 5.2323e+00 	3.7085e+00 	1.8543e+00
48 	 950 	 2.3903e+00 	6.1213e+00 	3.0606e+00
48 	 951 	 6.1194e+00 	7.7270e+00 	3.8635e+00
48 	 952 	 9.8217e+00 	7.7855e+00 	3.8928e+00
48 	 953 	 1.1937e+01 	2.7599e+00 	1.3799e+00
48 	 954 	 2.3942e+00 	1.7605e+00 	8.8023e-01
48 	 955 	 2.7384e+00 	2.2218e-01 	1.1109e-01
48 	 956 	 9.7594e-01 	4.3675e+00 	2.1837e+00
48 	 957 	 3.2578e+00 	7.9368e+00 	3.9684e+00
48 	 958 	 8.7006e+00 	3.4353e+00 	1.7176e+00
48 	 959 	 3.7273e+00 	5.2238e-02 	2.6119e-02
49 	 960 	 9.8582e-01 	1.7079e+00 	8.5393e-01
49 	 961 	 2.3940e+00 	2.0803e+00 	1.0401e+00
49 	 962 	 2.4297e+00 	1.8496e-01 	9.2478e-02
49 	 963 	 6.7202e-01 	3.9974e+00 	1.9987e+00
49 	 964 	 5.3877e+00 	5.0055e+00 	2.5027e+00
49 	 965 	 4.8573e+00 	2.1231e+00 	1.0615e+00
49 	 966 	 2.0623e+00 	1.9329e-01 	9.6643e-02
49 	 967 	 1.1645e+00 	1.1682e-01 	5.8412e-02
49 	 968 	 1.5641e+00 	2.6230e+00 	1.3115e+00
49 	 969 	 2.3338e+00 	9.3417e+00 	4.6708e+00
49 	 970 	 8.2203e+00 	1.3032e+01 	6.5160e+00
49 	 971 	 2.9915e+01 	1.3795e+01 	6.8974e+00
49 	 972 	 3.1902e+01 	9.3846e+00 	4.6923e+00
49 	 973 	 2.3206e+01 	2.6749e+00 	1.3375e+00
49 	 974 	 1.7541e+00 	1.0879e+00 	5.4394e-01
49 	 975 	 1.2259e+00 	7.8625e-01 	3.9312e-01
49 	 976 	 1.9546e+00 	3.9526e+00 	1.9763e+00
49 	 977 	 2.4936e+00 	5.8175e+00 	2.9088e+00
49 	 978 	 5.6020e+00 	5.8258e+00 	2.9129e+00
49 	 979 	 7.3596e+00 	5.8241e+00 	2.9120e+00
50 	 980 	 5.9485e+00 	2.4519e+00 	1.2259e+00
50 	 981 	 2.0073e+00 	1.4793e+00 	7.3964e-01
50 	 982 	 1.5985e+00 	2.5836e+00 	1.2918e+00
50 	 983 	 2.3319e+00 	2.7024e+00 	1.3512e+00
50 	 984 	 2.7903e+00 	3.1012e+00 	1.5506e+00
50 	 985 	 2.8171e+00 	2.7809e+00 	1.3905e+00
50 	 986 	 2.5096e+00 	5.1806e+00 	2.5903e+00
50 	 987 	 4.0545e+00 	4.9375e+00 	2.4687e+00
50 	 988 	 6.8452e+00 	1.5306e+00 	7.6529e-01
50 	 989 	 1.0775e+00 	3.0035e+00 	1.5018e+00
50 	 990 	 2.3284e+00 	1.2251e+00 	6.1257e-01
50 	 991 	 1.8438e+00 	1.8247e-01 	9.1234e-02
50 	 992 	 3.1688e+00 	8.6713e-01 	4.3357e-01
50 	 993 	 1.9661e+00 	1.8527e+00 	9.2636e-01
50 	 994 	 1.6424e+00 	8.7955e-02 	4.3977e-02
50 	 995 	 5.5069e-01 	1.8834e+00 	9.4171e-01
50 	 996 	 1.8951e+00 	2.4777e+00 	1.2388e+00
50 	 997 	 1.5518e+00 	2.4467e+00 	1.2233e+00
50 	 998 	 2.6655e+00 	3.2473e+00 	1.6237e+00
50 	 999 	 2.2349e+00 	3.3379e+00 	1.6689e+00
51 	 1000 	 3.3200e+00 	1.1392e+00 	5.6961e-01
51 	 1001 	 2.3341e+00 	4.5280e-01 	2.2640e-01
51 	 1002 	 9.8004e-01 	1.1204e+00 	5.6021e-01
51 	 1003 	 7.8505e-01 	3.9276e+00 	1.9638e+00
51 	 1004 	 2.7509e+00 	1.3068e+00 	6.5340e-01
51 	 1005 	 1.3330e+00 	1.6611e+00 	8.3057e-01
51 	 1006 	 1.5115e+00 	2.4648e+00 	1.2324e+00
51 	 1007 	 1.9170e+00 	6.7674e+00 	3.3837e+00
51 	 1008 	 5.2069e+00 	1.0532e+01 	5.2661e+00
51 	 1009 	 1.4009e+01 	9.8356e+00 	4.9178e+00
51 	 1010 	 1.9236e+01 	7.4617e+00 	3.7308e+00
51 	 1011 	 7.6648e+00 	5.2507e+00 	2.6253e+00
51 	 1012 	 5.7512e+00 	2.7325e+00 	1.3663e+00
51 	 1013 	 2.6506e+00 	3.7252e+00 	1.8626e+00
51 	 1014 	 4.1356e+00 	2.6010e+00 	1.3005e+00
51 	 1015 	 3.4408e+00 	3.2710e+00 	1.6355e+00
51 	 1016 	 2.5462e+00 	6.0660e+00 	3.0330e+00
51 	 1017 	 7.6845e+00 	5.6627e+00 	2.8313e+00
51 	 1018 	 6.6942e+00 	3.9489e+00 	1.9744e+00
51 	 1019 	 3.3844e+00 	4.5387e+00 	2.2694e+00
52 	 1020 	 3.8069e+00 	7.4979e-01 	3.7489e-01
52 	 1021 	 5.8142e-01 	4.4714e+00 	2.2357e+00
52 	 1022 	 3.8662e+00 	3.9059e+00 	1.9530e+00
52 	 1023 	 2.7992e+00 	4.4597e-01 	2.2299e-01
52 	 1024 	 1.3063e+00 	3.1906e+00 	1.5953e+00
52 	 1025 	 3.0819e+00 	4.1033e+00 	2.0517e+00
52 	 1026 	 4.3947e+00 	6.0334e+00 	3.0167e+00
52 	 1027 	 4.8415e+00 	9.4997e+00 	4.7499e+00
52 	 1028 	 9.9901e+00 	8.9182e+00 	4.4591e+00
52 	 1029 	 1.5973e+01 	5.0704e+00 	2.5352e+00
52 	 1030 	 4.9979e+00 	5.1262e+00 	2.5631e+00
52 	 1031 	 4.8905e+00 	8.0748e+00 	4.0374e+00
52 	 1032 	 9.4541e+00 	7.9717e+00 	3.9858e+00
52 	 1033 	 8.5154e+00 	3.4477e+00 	1.7238e+00
52 	 1034 	 2.9392e+00 	9.4619e-01 	4.7310e-01
52 	 1035 	 1.0490e+00 	2.8155e+00 	1.4077e+00
52 	 1036 	 3.3122e+00 	4.9743e+00 	2.4871e+00
52 	 1037 	 6.5899e+00 	5.0876e+00 	2.5438e+00
52 	 1038 	 4.2840e+00 	3.7578e+00 	1.8789e+00
52 	 1039 	 3.2104e+00 	4.6818e+00 	2.3409e+00
53 	 1040 	 3.7462e+00 	1.3062e+00 	6.5310e-01
53 	 1041 	 1.1567e+00 	3.7452e+00 	1.8726e+00
53 	 1042 	 3.5477e+00 	4.6077e+00 	2.3039e+00
53 	 1043 	 4.5885e+00 	6.3846e+00 	3.1923e+00
53 	 1044 	 7.0030e+00 	2.9693e+00 	1.4847e+00
53 	 1045 	 3.1259e+00 	9.6841e-01 	4.8421e-01
53 	 1046 	 1.9527e+00 	4.6853e-01 	2.3427e-01
53 	 1047 	 1.2575e+00 	9.5811e-01 	4.7906e-01
53 	 1048 	 1.4272e+00 	4.1255e+00 	2.0628e+00
53 	 1049 	 2.9590e+00 	6.7373e+00 	3.3686e+00
53 	 1050 	 5.8167e+00 	7.5804e+00 	3.7902e+00
53 	 1051 	 1.0364e+01 	3.9068e+00 	1.9534e+00
53 	 1052 	 3.1285e+00 	6.0489e-02 	3.0245e-02
53 	 1053 	 2.3191e+00 	1.0205e-01 	5.1025e-02
53 	 1054 	 1.5598e+00 	1.9833e+00 	9.9165e-01
53 	 1055 	 1.4873e+00 	6.0202e+00 	3.0101e+00
53 	 1056 	 6.2434e+00 	1.2211e+01 	6.1056e+00
53 	 1057 	 1.5009e+01 	1.2817e+01 	6.4083e+00
53 	 1058 	 3.0778e+01 	9.1974e+00 	4.5987e+00
53 	 1059 	 1.4875e+01 	8.9380e+00 	4.4690e+00
54 	 1060 	 1.3435e+01 	5.2021e+00 	2.6010e+00
54 	 1061 	 7.7521e+00 	1.4588e+00 	7.2938e-01
54 	 1062 	 2.7514e+00 	1.9760e+00 	9.8798e-01
54 	 1063 	 2.0064e+00 	3.7250e+00 	1.8625e+00
54 	 1064 	 3.8276e+00 	4.9252e+00 	2.4626e+00
54 	 1065 	 4.3961e+00 	3.6447e+00 	1.8223e+00
54 	 1066 	 4.3071e+00 	1.6496e+00 	8.2478e-01
54 	 1067 	 1.0689e+00 	1.1365e+00 	5.6826e-01
54 	 1068 	 1.5259e+00 	9.2129e-01 	4.6064e-01
54 	 1069 	 1.1325e+00 	2.9922e-01 	1.4961e-01
54 	 1070 	 7.3245e-01 	4.4657e-02 	2.2328e-02
54 	 1071 	 7.0625e-01 	1.5652e-02 	7.8260e-03
54 	 1072 	 1.1177e+00 	2.2749e+00 	1.1375e+00
54 	 1073 	 2.5996e+00 	1.7128e+00 	8.5638e-01
54 	 1074 	 1.8809e+00 	8.6807e-01 	4.3403e-01
54 	 1075 	 2.5391e+00 	3.7840e+00 	1.8920e+00
54 	 1076 	 2.5307e+00 	8.6346e+00 	4.3173e+00
54 	 1077 	 9.0553e+00 	1.2994e+01 	6.4971e+00
54 	 1078 	 2.4985e+01 	1.1274e+01 	5.6370e+00
54 	 1079 	 2.8086e+01 	8.8685e+00 	4.4343e+00
55 	 1080 	 1.1814e+01 	7.5327e+00 	3.7663e+00
55 	 1081 	 8.8965e+00 	5.3334e+00 	2.6667e+00
55 	 1082 	 4.0874e+00 	6.4146e+00 	3.2073e+00
55 	 1083 	 5.0332e+00 	6.8319e+00 	3.4160e+00
55 	 1084 	 6.6066e+00 	1.3915e+00 	6.9573e-01
55 	 1085 	 1.1556e+00 	3.6742e+00 	1.8371e+00
55 	 1086 	 3.6380e+00 	4.2565e+00 	2.1282e+00
55 	 1087 	 3.4163e+00 	2.0807e+00 	1.0404e+00
55 	 1088 	 1.4514e+00 	5.9746e-01 	2.9873e-01
55 	 1089 	 3.3035e+00 	1.7885e+00 	8.9426e-01
55 	 1090 	 2.4027e+00 	2.0278e+00 	1.0139e+00
55 	 1091 	 1.9547e+00 	4.3247e+00 	2.1624e+00
55 	 1092 	 3.8442e+00 	9.4308e+00 	4.7154e+00
55 	 1093 	 9.7293e+00 	9.2453e+00 	4.6226e+00
55 	 1094 	 1.9337e+01 	4.1275e+00 	2.0637e+00
55 	 1095 	 4.0974e+00 	1.4185e+00 	7.0923e-01
55 	 1096 	 3.0369e+00 	3.1723e-01 	1.5861e-01
55 	 1097 	 9.5003e-01 	1.1847e-01 	5.9236e-02
55 	 1098 	 9.6535e-01 	1.3425e+00 	6.7125e-01
55 	 1099 	 2.4908e+00 	3.9834e+00 	1.9917e+00
56 	 1100 	 3.0997e+00 	4.3035e+00 	2.1518e+00
56 	 1101 	 3.6043e+00 	2.5163e+00 	1.2582e+00
56 	 1102 	 2.7127e+00 	2.7211e+00 	1.3605e+00
56 	 1103 	 2.7225e+00 	4.7763e+00 	2.3882e+00
56 	 1104 	 3.7379e+00 	1.8450e+00 	9.2249e-01
56 	 1105 	 1.6961e+00 	4.6431e-01 	2.3216e-01
56 	 1106 	 1.5859e+00 	1.2405e-01 	6.2025e-02
56 	 1107 	 1.6598e+00 	1.0011e-01 	5.0056e-02
56 	 1108 	 2.4640e+00 	4.1443e-01 	2.0722e-01
56 	 1109 	 6.2106e-01 	4.2997e-02 	2.1499e-02
56 	 1110 	 1.2612e+00 	6.7479e-01 	3.3739e-01
56 	 1111 	 1.3369e+00 	9.1316e-01 	4.5658e-01
56 	 1112 	 7.6944e-01 	5.8769e-01 	2.9384e-01
56 	 1113 	 1.3077e+00 	1.1665e+00 	5.8327e-01
56 	 1114 	 1.2910e+00 	5.5353e+00 	2.7677e+00
56 	 1115 	 6.6084e+00 	6.1874e+00 	3.0937e+00
56 	 1116 	 8.1564e+00 	5.0178e+00 	2.5089e+00
56 	 1117 	 4.4613e+00 	4.8659e+00 	2.4329e+00
56 	 1118 	 4.1188e+00 	2.5661e-01 	1.2831e-01
56 	 1119 	 5.5492e-01 	1.8282e+00 	9.1409e-01
57 	 1120 	 1.9750e+00 	2.0685e+00 	1.0342e+00
57 	 1121 	 2.2815e+00 	4.3906e+00 	2.1953e+00
57 	 1122 	 3.4044e+00 	1.5772e+00 	7.8860e-01
57 	 1123 	 1.2818e+00 	1.4801e-01 	7.4003e-02
57 	 1124 	 9.8585e-01 	1.0921e+00 	5.4604e-01
57 	 1125 	 2.0787e+00 	6.0705e-01 	3.0352e-01
57 	 1126 	 1.4741e+00 	3.2041e+00 	1.6021e+00
57 	 1127 	 2.8833e+00 	1.8285e+00 	9.1427e-01
57 	 1128 	 1.3423e+00 	3.2745e+00 	1.6372e+00
57 	 1129 	 3.2183e+00 	8.8534e+00 	4.4267e+00
57 	 1130 	 1.0838e+01 	5.1213e+00 	2.5607e+00
57 	 1131 	 7.2443e+00 	1.8131e+00 	9.0653e-01
57 	 1132 	 1.7277e+00 	2.9921e+00 	1.4960e+00
57 	 1133 	 3.1186e+00 	4.6232e+00 	2.3116e+00
57 	 1134 	 4.1443e+00 	6.7384e+00 	3.3692e+00
57 	 1135 	 5.6285e+00 	9.0957e+00 	4.5479e+00
57 	 1136 	 1.1196e+01 	1.3399e+01 	6.6995e+00
57 	 1137 	 2.6541e+01 	9.0989e+00 	4.5495e+00
57 	 1138 	 2.0686e+01 	2.6866e+00 	1.3433e+00
57 	 1139 	 2.4658e+00 	3.3960e+00 	1.6980e+00
58 	 1140 	 3.3070e+00 	2.6776e+00 	1.3388e+00
58 	 1141 	 1.7898e+00 	1.4321e+00 	7.1604e-01
58 	 1142 	 2.3467e+00 	1.4302e+00 	7.1510e-01
58 	 1143 	 1.2505e+00 	2.8627e+00 	1.4313e+00
58 	 1144 	 2.1300e+00 	9.8539e-01 	4.9270e-01
58 	 1145 	 1.3343e+00 	8.9451e-01 	4.4726e-01
58 	 1146 	 3.3909e+00 	7.1016e-01 	3.5508e-01
58 	 1147 	 1.7478e+00 	5.7712e-01 	2.8856e-01
58 	 1148 	 1.1034e+00 	9.4415e-01 	4.7207e-01
58 	 1149 	 2.0616e+00 	2.4947e-01 	1.2473e-01
58 	 1150 	 5.5863e-01 	2.2497e+00 	1.1249e+00
58 	 1151 	 2.6757e+00 	5.3769e+00 	2.6884e+00
58 	 1152 	 4.9793e+00 	4.0765e+00 	2.0383e+00
58 	 1153 	 3.9604e+00 	1.4063e+00 	7.0314e-01
58 	 1154 	 1.3401e+00 	2.9731e+00 	1.4865e+00
58 	 1155 	 2.7920e+00 	6.8352e+00 	3.4176e+00
58 	 1156 	 6.0543e+00 	1.1468e+01 	5.7338e+00
58 	 1157 	 1.4610e+01 	9.7653e+00 	4.8826e+00
58 	 1158 	 1.8811e+01 	4.0884e+00 	2.0442e+00
58 	 1159 	 4.4429e+00 	3.2645e+00 	1.6323e+00
59 	 1160 	 3.2330e+00 	3.0977e+00 	1.5489e+00
59 	 1161 	 2.9306e+00 	2.4839e-01 	1.2420e-01
59 	 1162 	 1.4566e+00 	1.0384e+00 	5.1922e-01
59 	 1163 	 1.4249e+00 	3.5693e-01 	1.7846e-01
59 	 1164 	 1.0968e+00 	7.1932e-01 	3.5966e-01
59 	 1165 	 1.9495e+00 	7.7814e-01 	3.8907e-01
59 	 1166 	 2.1433e+00 	1.0076e+00 	5.0378e-01
59 	 1167 	 1.2559e+00 	1.8470e+00 	9.2351e-01
59 	 1168 	 1.7110e+00 	2.8705e+00 	1.4353e+00
59 	 1169 	 2.9411e+00 	1.0253e+00 	5.1263e-01
59 	 1170 	 1.4661e+00 	2.8868e-01 	1.4434e-01
59 	 1171 	 1.5513e+00 	9.4557e-01 	4.7278e-01
59 	 1172 	 7.7039e-01 	2.1040e+00 	1.0520e+00
59 	 1173 	 2.6512e+00 	3.9654e+00 	1.9827e+00
59 	 1174 	 4.0803e+00 	4.0642e+00 	2.0321e+00
59 	 1175 	 3.4673e+00 	3.2551e+00 	1.6276e+00
59 	 1176 	 2.9041e+00 	4.7467e-01 	2.3733e-01
59 	 1177 	 4.1271e-01 	3.1179e+00 	1.5590e+00
59 	 1178 	 3.6694e+00 	3.2023e+00 	1.6012e+00
59 	 1179 	 1.9275e+00 	2.6560e+00 	1.3280e+00
60 	 1180 	 2.3579e+00 	1.0307e+00 	5.1536e-01
60 	 1181 	 1.6025e+00 	2.9504e+00 	1.4752e+00
60 	 1182 	 2.5349e+00 	5.0735e+00 	2.5367e+00
60 	 1183 	 4.3992e+00 	2.8755e+00 	1.4378e+00
60 	 1184 	 2.3018e+00 	3.2635e-01 	1.6318e-01
60 	 1185 	 1.3993e+00 	2.4596e+00 	1.2298e+00
60 	 1186 	 3.9949e+00 	3.5697e+00 	1.7849e+00
60 	 1187 	 3.5457e+00 	3.6062e+00 	1.8031e+00
60 	 1188 	 3.3480e+00 	5.9237e+00 	2.9619e+00
60 	 1189 	 6.7163e+00 	6.7598e+00 	3.3799e+00
60 	 1190 	 8.2359e+00 	6.7720e+00 	3.3860e+00
60 	 1191 	 6.1095e+00 	3.9064e+00 	1.9532e+00
60 	 1192 	 3.4318e+00 	1.1480e+00 	5.7400e-01
60 	 1193 	 1.6975e+00 	1.2088e+00 	6.0438e-01
60 	 1194 	 8.8524e-01 	1.1454e+00 	5.7272e-01
60 	 1195 	 1.0092e+00 	3.6139e+00 	1.8070e+00
60 	 1196 	 3.3607e+00 	9.5416e+00 	4.7708e+00
60 	 1197 	 9.0042e+00 	5.3563e+00 	2.6781e+00
60 	 1198 	 9.1401e+00 	2.7844e+00 	1.3922e+00
60 	 1199 	 2.9374e+00 	1.0080e+00 	5.0400e-01
61 	 1200 	 1.2973e+00 	1.0084e+00 	5.0419e-01
61 	 1201 	 2.2310e+00 	8.7026e-01 	4.3513e-01
61 	 1202 	 1.2865e+00 	1.2973e+00 	6.4863e-01
61 	 1203 	 9.8362e-01 	1.6137e+00 	8.0683e-01
61 	 1204 	 1.7233e+00 	2.2481e-01 	1.1241e-01
61 	 1205 	 1.8954e+00 	1.7395e+00 	8.6973e-01
61 	 1206 	 1.7688e+00 	8.4148e-01 	4.2074e-01
61 	 1207 	 9.5100e-01 	5.8304e-01 	2.9152e-01
61 	 1208 	 2.1508e+00 	2.2920e+00 	1.1460e+00
61 	 1209 	 1.5529e+00 	3.9867e+00 	1.9933e+00
61 	 1210 	 5.1451e+00 	3.9018e+00 	1.9509e+00
61 	 1211 	 3.4513e+00 	3.6377e+00 	1.8189e+00
61 	 1212 	 3.4421e+00 	3.3037e+00 	1.6519e+00
61 	 1213 	 3.0459e+00 	1.0899e+00 	5.4494e-01
61 	 1214 	 1.4488e+00 	9.4310e-01 	4.7155e-01
61 	 1215 	 2.4603e+00 	1.1561e+00 	5.7806e-01
61 	 1216 	 1.6583e+00 	3.9871e-02 	1.9935e-02
61 	 1217 	 7.9941e-01 	1.0461e+00 	5.2304e-01
61 	 1218 	 1.1869e+00 	2.0493e+00 	1.0247e+00
61 	 1219 	 1.3653e+00 	4.0756e+00 	2.0378e+00
