[1;30;43mStreaming output truncated to the last 5000 lines.[0m
463  	 1.7397e-01 	4.2688e+00 	8.5375e-02
464  	 1.2426e-01 	8.5823e+00 	1.7165e-01
465  	 4.5968e-01 	1.1876e+01 	2.3753e-01
466  	 7.1569e-01 	1.7191e+01 	3.4381e-01
467  	 1.4037e+00 	2.2429e+01 	4.4858e-01
468  	 2.5313e+00 	1.4233e+01 	2.8465e-01
469  	 1.9914e+00 	2.6982e+00 	5.3964e-02
470  	 1.6142e-01 	4.5113e+00 	9.0225e-02
471  	 4.1884e-01 	5.4475e+00 	1.0895e-01
472  	 2.3612e-01 	4.8522e+00 	9.7045e-02
473  	 1.5702e-01 	4.9270e+00 	9.8539e-02
474  	 2.5839e-01 	7.3188e+00 	1.4638e-01
475  	 2.6131e-01 	8.3810e+00 	1.6762e-01
476  	 4.5612e-01 	3.1361e+00 	6.2721e-02
477  	 1.8522e-01 	8.7492e-01 	1.7498e-02
478  	 5.9989e-02 	1.3213e-01 	2.6425e-03
479  	 1.0224e-01 	6.8399e-01 	1.3680e-02
480  	 1.2151e-01 	1.1522e+00 	2.3044e-02
481  	 1.4099e-01 	2.6775e-01 	5.3551e-03
482  	 1.0533e-01 	1.5268e-01 	3.0536e-03
483  	 1.3490e-01 	8.9936e-01 	1.7987e-02
484  	 1.1902e-01 	2.3298e+00 	4.6597e-02
485  	 1.4106e-01 	1.1095e+00 	2.2189e-02
486  	 8.0307e-02 	9.8861e-01 	1.9772e-02
487  	 8.8775e-02 	2.5225e+00 	5.0449e-02
488  	 2.2228e-01 	4.1187e+00 	8.2374e-02
489  	 1.9252e-01 	2.3667e+00 	4.7334e-02
490  	 1.3009e-01 	1.0712e+00 	2.1424e-02
491  	 1.0189e-01 	1.7331e+00 	3.4662e-02
492  	 1.6338e-01 	1.7600e+00 	3.5200e-02
493  	 1.7640e-01 	3.1994e-01 	6.3989e-03
494  	 1.2866e-01 	1.8171e+00 	3.6343e-02
495  	 1.9897e-01 	1.1224e+00 	2.2448e-02
496  	 1.1738e-01 	2.4272e+00 	4.8544e-02
497  	 1.9985e-01 	4.3691e+00 	8.7382e-02
498  	 1.6679e-01 	6.4020e+00 	1.2804e-01
499  	 4.5912e-01 	4.3622e+00 	8.7245e-02
500  	 2.5945e-01 	1.1160e+00 	2.2319e-02
501  	 9.1551e-02 	1.5371e+00 	3.0741e-02
502  	 1.3367e-01 	3.6994e-01 	7.3987e-03
503  	 4.1695e-02 	1.4308e+00 	2.8617e-02
504  	 7.4546e-02 	1.2623e+00 	2.5246e-02
505  	 1.2058e-01 	2.2710e+00 	4.5421e-02
506  	 1.5454e-01 	3.2600e+00 	6.5200e-02
507  	 2.7458e-01 	3.7108e+00 	7.4217e-02
508  	 2.0289e-01 	1.7683e+00 	3.5367e-02
509  	 1.3049e-01 	2.1334e+00 	4.2667e-02
510  	 1.6027e-01 	6.8977e-01 	1.3795e-02
511  	 2.7072e-01 	8.6380e-01 	1.7276e-02
512  	 1.1440e-01 	1.3081e+00 	2.6161e-02
513  	 5.9514e-02 	3.7344e-01 	7.4689e-03
514  	 4.0503e-02 	5.4058e-01 	1.0812e-02
515  	 1.1742e-01 	4.7084e+00 	9.4168e-02
516  	 2.3285e-01 	4.6724e+00 	9.3449e-02
517  	 3.1100e-01 	4.4233e-01 	8.8466e-03
518  	 1.5091e-01 	2.2172e+00 	4.4343e-02
519  	 1.4140e-01 	4.1450e+00 	8.2899e-02
520  	 2.8826e-01 	3.1205e+00 	6.2411e-02
521  	 2.7299e-01 	2.8243e+00 	5.6486e-02
522  	 1.7473e-01 	4.9462e-01 	9.8924e-03
523  	 6.1747e-02 	2.2656e+00 	4.5311e-02
524  	 9.4515e-02 	7.8308e-01 	1.5662e-02
525  	 1.7335e-01 	3.4792e+00 	6.9583e-02
526  	 9.4639e-02 	2.7924e+00 	5.5849e-02
527  	 9.8659e-02 	4.7512e-01 	9.5024e-03
528  	 8.2525e-02 	1.2422e+00 	2.4844e-02
529  	 7.3291e-02 	5.7735e-01 	1.1547e-02
530  	 7.3360e-02 	1.1589e+00 	2.3177e-02
531  	 9.8213e-02 	7.1507e-01 	1.4301e-02
532  	 1.3945e-01 	4.6806e+00 	9.3612e-02
533  	 1.5632e-01 	6.0376e+00 	1.2075e-01
534  	 2.4819e-01 	1.8023e+00 	3.6046e-02
535  	 1.1922e-01 	2.0736e+00 	4.1472e-02
536  	 1.5110e-01 	2.2133e+00 	4.4267e-02
537  	 1.4421e-01 	2.0794e+00 	4.1588e-02
538  	 1.1906e-01 	5.5187e+00 	1.1037e-01
539  	 2.8563e-01 	1.0092e+01 	2.0184e-01
540  	 4.1369e-01 	1.0838e+01 	2.1676e-01
541  	 6.0989e-01 	1.1583e+01 	2.3166e-01
542  	 7.4824e-01 	1.1775e+01 	2.3551e-01
543  	 9.6085e-01 	9.0036e+00 	1.8007e-01
544  	 6.3150e-01 	7.8307e+00 	1.5661e-01
545  	 3.1486e-01 	1.0502e+01 	2.1003e-01
546  	 6.3261e-01 	4.3787e+00 	8.7574e-02
547  	 3.4198e-01 	2.2640e+00 	4.5279e-02
548  	 6.8078e-02 	1.0415e+00 	2.0831e-02
549  	 1.7736e-01 	2.0388e+00 	4.0775e-02
550  	 1.2658e-01 	1.8414e+00 	3.6827e-02
551  	 4.4041e-02 	5.4579e-01 	1.0916e-02
552  	 1.2446e-01 	3.5543e+00 	7.1086e-02
553  	 1.7518e-01 	5.5929e+00 	1.1186e-01
554  	 2.8727e-01 	5.3836e+00 	1.0767e-01
555  	 2.7995e-01 	3.0525e+00 	6.1050e-02
556  	 1.3010e-01 	6.6575e-01 	1.3315e-02
557  	 6.5097e-02 	1.3727e+00 	2.7454e-02
558  	 7.9078e-02 	1.4021e+00 	2.8042e-02
559  	 1.6397e-01 	7.4504e-01 	1.4901e-02
560  	 1.1691e-01 	1.3265e+00 	2.6530e-02
561  	 1.4660e-01 	1.4265e+00 	2.8530e-02
562  	 1.5503e-01 	4.9281e-01 	9.8562e-03
563  	 1.8207e-01 	3.6069e+00 	7.2138e-02
564  	 1.7678e-01 	5.3941e+00 	1.0788e-01
565  	 2.4174e-01 	2.7545e+00 	5.5090e-02
566  	 1.7627e-01 	1.6307e+00 	3.2614e-02
567  	 1.7320e-01 	3.0235e-01 	6.0471e-03
568  	 1.6350e-01 	1.4020e+00 	2.8040e-02
569  	 1.3965e-01 	1.9262e+00 	3.8523e-02
570  	 1.8465e-01 	4.8039e+00 	9.6079e-02
571  	 1.3285e-01 	2.9593e+00 	5.9187e-02
572  	 1.8409e-01 	1.5153e+00 	3.0306e-02
573  	 1.6873e-01 	3.7978e+00 	7.5957e-02
574  	 1.4118e-01 	5.8799e+00 	1.1760e-01
575  	 2.8937e-01 	5.5438e+00 	1.1088e-01
576  	 2.6775e-01 	4.2933e+00 	8.5865e-02
577  	 2.2268e-01 	2.3863e+00 	4.7725e-02
578  	 6.5099e-02 	2.9050e+00 	5.8100e-02
579  	 1.2592e-01 	1.3204e+00 	2.6407e-02
580  	 2.2899e-01 	9.1087e-01 	1.8217e-02
581  	 9.5511e-02 	1.3153e+00 	2.6306e-02
582  	 2.4737e-01 	6.5528e-01 	1.3106e-02
583  	 1.7291e-01 	1.0729e+00 	2.1458e-02
584  	 1.9747e-01 	1.0654e+00 	2.1307e-02
585  	 2.1908e-01 	1.9018e+00 	3.8036e-02
586  	 9.8527e-02 	8.8209e-01 	1.7642e-02
587  	 5.1879e-02 	9.8242e-01 	1.9648e-02
588  	 2.8271e-01 	3.0321e+00 	6.0643e-02
589  	 1.1524e-01 	8.5938e-01 	1.7188e-02
590  	 1.1605e-01 	1.0754e+00 	2.1507e-02
591  	 1.1843e-01 	4.5758e+00 	9.1516e-02
592  	 1.5429e-01 	1.8884e+00 	3.7767e-02
593  	 7.8913e-02 	1.3456e+00 	2.6912e-02
594  	 5.7700e-02 	4.6688e+00 	9.3375e-02
595  	 1.7613e-01 	2.4863e+00 	4.9725e-02
596  	 7.8614e-02 	2.3647e+00 	4.7294e-02
597  	 1.4385e-01 	3.0254e+00 	6.0509e-02
598  	 7.5073e-02 	4.3276e+00 	8.6552e-02
599  	 1.5691e-01 	1.7193e+00 	3.4386e-02
600  	 7.0247e-02 	1.5209e-01 	3.0418e-03
601  	 1.1848e-01 	8.3357e-01 	1.6671e-02
602  	 1.0681e-01 	1.7643e+00 	3.5285e-02
603  	 2.0706e-01 	4.8454e+00 	9.6908e-02
604  	 1.6747e-01 	5.9588e+00 	1.1918e-01
605  	 2.3916e-01 	2.5896e+00 	5.1792e-02
606  	 1.1100e-01 	1.0362e+00 	2.0723e-02
607  	 1.6381e-01 	2.0183e+00 	4.0367e-02
608  	 5.7729e-02 	3.9865e+00 	7.9731e-02
609  	 1.4946e-01 	2.7043e+00 	5.4087e-02
610  	 2.5038e-01 	1.0319e+00 	2.0638e-02
611  	 4.6295e-02 	2.7609e+00 	5.5218e-02
612  	 1.8163e-01 	4.5332e+00 	9.0665e-02
613  	 1.3153e-01 	5.0923e+00 	1.0185e-01
614  	 2.5627e-01 	3.7984e+00 	7.5968e-02
615  	 1.5067e-01 	3.1634e+00 	6.3269e-02
616  	 1.6009e-01 	2.2806e+00 	4.5612e-02
617  	 9.1563e-02 	2.2769e+00 	4.5538e-02
618  	 7.3479e-02 	1.2806e+00 	2.5611e-02
619  	 9.6633e-02 	9.5649e-01 	1.9130e-02
620  	 1.6647e-01 	1.3487e+00 	2.6974e-02
621  	 1.0775e-01 	2.3597e+00 	4.7194e-02
622  	 1.9340e-01 	2.7740e+00 	5.5479e-02
623  	 1.0773e-01 	3.7347e+00 	7.4694e-02
624  	 1.7299e-01 	3.5329e+00 	7.0659e-02
625  	 2.2403e-01 	5.7551e-01 	1.1510e-02
626  	 1.5285e-01 	2.6127e+00 	5.2254e-02
627  	 9.9826e-02 	1.4365e+00 	2.8730e-02
628  	 7.2413e-02 	1.5017e+00 	3.0034e-02
629  	 1.1952e-01 	2.7139e+00 	5.4278e-02
630  	 6.6320e-02 	2.0444e+00 	4.0889e-02
631  	 6.5153e-02 	1.1109e+00 	2.2217e-02
632  	 7.2325e-02 	6.0249e-01 	1.2050e-02
633  	 1.5361e-01 	2.8501e-01 	5.7003e-03
634  	 5.2767e-02 	1.1636e+00 	2.3272e-02
635  	 6.6732e-02 	1.8143e+00 	3.6286e-02
636  	 7.8045e-02 	1.6470e+00 	3.2941e-02
637  	 1.3234e-01 	2.2381e+00 	4.4762e-02
638  	 1.2232e-01 	3.1928e+00 	6.3855e-02
639  	 7.6499e-02 	1.7291e+00 	3.4582e-02
640  	 1.0993e-01 	1.7736e+00 	3.5472e-02
641  	 1.4839e-01 	3.9937e+00 	7.9873e-02
642  	 2.2904e-01 	5.6831e+00 	1.1366e-01
643  	 2.9926e-01 	7.4723e+00 	1.4945e-01
644  	 2.8978e-01 	5.5936e+00 	1.1187e-01
645  	 3.1236e-01 	9.8226e-01 	1.9645e-02
646  	 1.1328e-01 	1.3398e+00 	2.6797e-02
647  	 5.0848e-02 	1.4909e-01 	2.9818e-03
648  	 3.8221e-02 	1.3170e+00 	2.6340e-02
649  	 1.2926e-01 	1.8522e+00 	3.7044e-02
650  	 1.9300e-01 	8.5357e-01 	1.7071e-02
651  	 3.5467e-02 	8.3019e-01 	1.6604e-02
652  	 1.3471e-01 	2.0037e+00 	4.0073e-02
653  	 1.8115e-01 	3.2360e+00 	6.4720e-02
654  	 2.3484e-01 	4.4416e-01 	8.8831e-03
655  	 1.1708e-01 	2.6200e+00 	5.2400e-02
656  	 1.4347e-01 	1.4917e+00 	2.9835e-02
657  	 1.2639e-01 	3.3158e+00 	6.6317e-02
658  	 1.6018e-01 	3.0373e+00 	6.0746e-02
659  	 1.4449e-01 	4.1068e+00 	8.2137e-02
660  	 1.8689e-01 	5.7605e+00 	1.1521e-01
661  	 2.4745e-01 	4.0715e+00 	8.1429e-02
662  	 2.0891e-01 	1.0931e+00 	2.1861e-02
663  	 6.6286e-02 	9.4475e-01 	1.8895e-02
664  	 6.1736e-02 	2.4521e+00 	4.9043e-02
665  	 2.2414e-01 	5.8430e+00 	1.1686e-01
666  	 2.4049e-01 	4.5108e+00 	9.0215e-02
667  	 2.9139e-01 	5.6299e-01 	1.1260e-02
668  	 1.1419e-01 	9.3849e-01 	1.8770e-02
669  	 1.2763e-01 	3.0376e+00 	6.0752e-02
670  	 1.9767e-01 	6.3939e+00 	1.2788e-01
671  	 2.3938e-01 	7.2265e+00 	1.4453e-01
672  	 3.9384e-01 	3.8999e+00 	7.7997e-02
673  	 1.9953e-01 	1.1331e+00 	2.2662e-02
674  	 1.6357e-01 	9.0851e-01 	1.8170e-02
675  	 6.6884e-02 	9.0310e-02 	1.8062e-03
676  	 3.2138e-02 	6.7566e+00 	1.3513e-01
677  	 2.8067e-01 	9.6679e+00 	1.9336e-01
678  	 7.0495e-01 	7.9031e+00 	1.5806e-01
679  	 4.4686e-01 	4.2641e+00 	8.5281e-02
680  	 2.0494e-01 	2.4803e-01 	4.9606e-03
681  	 1.0220e-01 	1.1479e+00 	2.2958e-02
682  	 7.0620e-02 	1.8351e+00 	3.6703e-02
683  	 9.1868e-02 	5.8976e-01 	1.1795e-02
684  	 9.0247e-02 	9.0312e-02 	1.8062e-03
685  	 3.4091e-02 	1.5674e-01 	3.1348e-03
686  	 7.3961e-02 	1.6031e+00 	3.2062e-02
687  	 1.0319e-01 	6.0737e-01 	1.2147e-02
688  	 1.0650e-01 	1.0092e+00 	2.0185e-02
689  	 7.3381e-02 	2.9694e-01 	5.9388e-03
690  	 1.1480e-01 	5.7799e-01 	1.1560e-02
691  	 1.3836e-01 	4.8987e-01 	9.7974e-03
692  	 7.8872e-02 	6.7256e-01 	1.3451e-02
693  	 9.1847e-02 	3.7723e-01 	7.5446e-03
694  	 1.0111e-01 	2.8429e+00 	5.6858e-02
695  	 8.6889e-02 	9.7079e-01 	1.9416e-02
696  	 1.7852e-01 	3.3857e+00 	6.7713e-02
697  	 2.1581e-01 	2.5274e+00 	5.0548e-02
698  	 1.1130e-01 	2.2313e+00 	4.4625e-02
699  	 6.1311e-02 	1.6760e+00 	3.3520e-02
700  	 1.3133e-01 	1.9604e+00 	3.9208e-02
701  	 1.8361e-01 	1.8756e+00 	3.7512e-02
702  	 2.4286e-01 	6.3234e-01 	1.2647e-02
703  	 1.6124e-01 	1.0329e+00 	2.0659e-02
704  	 6.5360e-02 	1.1505e+00 	2.3010e-02
705  	 6.0499e-02 	6.1518e-01 	1.2304e-02
706  	 1.1350e-01 	2.3517e+00 	4.7034e-02
707  	 1.2371e-01 	1.4912e+00 	2.9823e-02
708  	 7.4194e-02 	2.6438e+00 	5.2876e-02
709  	 1.0796e-01 	5.3957e+00 	1.0791e-01
710  	 2.2632e-01 	3.3839e+00 	6.7678e-02
711  	 2.0705e-01 	2.1184e+00 	4.2367e-02
712  	 1.4994e-01 	3.5436e+00 	7.0872e-02
713  	 1.4757e-01 	1.9574e+00 	3.9148e-02
714  	 1.7450e-01 	1.9172e+00 	3.8344e-02
715  	 1.7594e-01 	3.4422e+00 	6.8845e-02
716  	 1.5517e-01 	1.8898e+00 	3.7797e-02
717  	 1.1831e-01 	1.4035e+00 	2.8071e-02
718  	 1.1638e-01 	7.5209e-01 	1.5042e-02
719  	 2.7621e-02 	4.2048e+00 	8.4095e-02
720  	 1.9896e-01 	1.0098e+01 	2.0196e-01
721  	 5.1836e-01 	4.1311e+00 	8.2623e-02
722  	 3.8606e-01 	3.5552e+00 	7.1105e-02
723  	 1.1615e-01 	1.8083e+00 	3.6166e-02
724  	 1.8562e-01 	3.3024e-01 	6.6049e-03
725  	 1.1553e-01 	2.0316e+00 	4.0631e-02
726  	 1.9967e-01 	1.6668e+00 	3.3337e-02
727  	 9.3137e-02 	5.2215e-01 	1.0443e-02
728  	 7.3249e-02 	9.5650e-01 	1.9130e-02
729  	 1.3615e-01 	2.0279e+00 	4.0557e-02
730  	 1.4764e-01 	6.8253e-01 	1.3651e-02
731  	 9.2515e-02 	1.3219e+00 	2.6438e-02
732  	 9.3211e-02 	3.2687e+00 	6.5375e-02
733  	 1.8214e-01 	4.9933e+00 	9.9866e-02
734  	 2.0990e-01 	3.8875e+00 	7.7750e-02
735  	 2.4595e-01 	1.4319e+00 	2.8638e-02
736  	 7.7132e-02 	1.5184e+00 	3.0368e-02
737  	 8.7280e-02 	2.0927e+00 	4.1853e-02
738  	 1.7642e-01 	8.7978e-01 	1.7596e-02
739  	 1.0337e-01 	2.1779e+00 	4.3558e-02
740  	 8.9462e-02 	9.6477e-01 	1.9295e-02
741  	 1.0254e-01 	3.5950e-01 	7.1899e-03
742  	 6.5306e-02 	1.8721e+00 	3.7443e-02
743  	 9.5217e-02 	2.6636e+00 	5.3273e-02
744  	 1.2022e-01 	5.5189e-01 	1.1038e-02
745  	 7.1469e-02 	4.6566e+00 	9.3133e-02
746  	 2.3722e-01 	5.5035e+00 	1.1007e-01
747  	 2.6472e-01 	3.7322e+00 	7.4644e-02
748  	 2.4024e-01 	2.8648e+00 	5.7296e-02
749  	 2.0302e-01 	3.7134e+00 	7.4267e-02
750  	 2.2192e-01 	5.3780e+00 	1.0756e-01
751  	 1.6593e-01 	8.4579e+00 	1.6916e-01
752  	 4.0356e-01 	6.2539e+00 	1.2508e-01
753  	 6.0360e-01 	1.1378e+00 	2.2756e-02
754  	 1.0127e-01 	2.8139e-01 	5.6277e-03
755  	 7.8970e-02 	3.1045e+00 	6.2091e-02
756  	 2.2500e-01 	4.4549e+00 	8.9099e-02
757  	 2.1842e-01 	4.1170e+00 	8.2339e-02
758  	 2.9115e-01 	3.5185e+00 	7.0369e-02
759  	 2.1732e-01 	1.4006e+00 	2.8013e-02
760  	 9.0414e-02 	8.5216e-01 	1.7043e-02
761  	 8.6584e-02 	1.9384e-01 	3.8767e-03
762  	 1.2620e-01 	7.8361e-01 	1.5672e-02
763  	 9.3162e-02 	2.1340e+00 	4.2681e-02
764  	 1.7000e-01 	1.6563e+00 	3.3126e-02
765  	 2.0852e-01 	1.1834e+00 	2.3669e-02
766  	 1.0560e-01 	9.0041e-01 	1.8008e-02
767  	 1.9241e-01 	2.8633e+00 	5.7265e-02
768  	 8.5025e-02 	2.2106e+00 	4.4211e-02
769  	 2.2540e-01 	4.3353e+00 	8.6705e-02
770  	 1.5134e-01 	6.3009e+00 	1.2602e-01
771  	 3.0427e-01 	3.8940e+00 	7.7879e-02
772  	 2.7417e-01 	1.8817e+00 	3.7633e-02
773  	 9.3777e-02 	3.1815e+00 	6.3630e-02
774  	 1.1604e-01 	2.8457e+00 	5.6913e-02
775  	 1.1590e-01 	5.1844e+00 	1.0369e-01
776  	 2.4921e-01 	6.1619e+00 	1.2324e-01
777  	 3.3509e-01 	3.2931e+00 	6.5862e-02
778  	 2.3276e-01 	1.4638e+00 	2.9276e-02
779  	 5.8314e-02 	1.0563e+00 	2.1126e-02
780  	 5.9817e-02 	1.5453e+00 	3.0905e-02
781  	 1.8647e-01 	4.8041e-01 	9.6082e-03
782  	 1.5204e-01 	3.1405e+00 	6.2810e-02
783  	 1.9979e-01 	3.9244e-01 	7.8487e-03
784  	 2.0361e-01 	2.5538e+00 	5.1075e-02
785  	 1.7954e-01 	1.7681e+00 	3.5362e-02
786  	 1.3042e-01 	3.6504e-01 	7.3007e-03
787  	 1.7540e-01 	1.8433e+00 	3.6865e-02
788  	 4.9814e-02 	4.8402e-01 	9.6804e-03
789  	 5.9340e-02 	5.5104e-01 	1.1021e-02
790  	 1.0824e-01 	1.8277e+00 	3.6553e-02
791  	 8.3739e-02 	2.9527e+00 	5.9055e-02
792  	 1.4492e-01 	2.5134e+00 	5.0267e-02
793  	 9.1388e-02 	1.0253e+00 	2.0505e-02
794  	 9.8529e-02 	4.8385e+00 	9.6770e-02
795  	 2.8287e-01 	3.9484e+00 	7.8969e-02
796  	 1.7084e-01 	1.8199e+00 	3.6398e-02
797  	 1.1590e-01 	2.7775e-01 	5.5550e-03
798  	 6.4074e-02 	6.8944e-01 	1.3789e-02
799  	 1.7271e-01 	1.1326e+00 	2.2652e-02
800  	 1.0537e-01 	3.9138e-01 	7.8276e-03
801  	 6.3036e-02 	1.7015e+00 	3.4029e-02
802  	 1.3530e-01 	4.6644e-01 	9.3288e-03
803  	 1.2391e-01 	3.2155e+00 	6.4310e-02
804  	 2.9795e-01 	2.8851e+00 	5.7702e-02
805  	 1.5354e-01 	2.9607e+00 	5.9214e-02
806  	 1.6278e-01 	4.3932e+00 	8.7863e-02
807  	 2.2744e-01 	4.4611e+00 	8.9221e-02
808  	 4.0999e-01 	1.6211e+00 	3.2422e-02
809  	 8.6786e-02 	4.9154e-01 	9.8307e-03
810  	 8.7932e-02 	6.7132e-01 	1.3426e-02
811  	 2.1524e-01 	1.2030e+00 	2.4060e-02
812  	 7.2575e-02 	2.0435e+00 	4.0870e-02
813  	 1.2657e-01 	8.5460e-01 	1.7092e-02
814  	 1.0499e-01 	1.0417e+00 	2.0835e-02
815  	 1.4005e-01 	2.8965e+00 	5.7929e-02
816  	 1.3448e-01 	5.7420e+00 	1.1484e-01
817  	 2.3851e-01 	6.1788e+00 	1.2358e-01
818  	 2.1997e-01 	4.5523e+00 	9.1047e-02
819  	 2.1395e-01 	1.5075e+00 	3.0151e-02
820  	 7.3668e-02 	3.5959e-01 	7.1919e-03
821  	 2.7406e-02 	4.4290e-01 	8.8581e-03
822  	 4.6779e-02 	4.4400e-01 	8.8799e-03
823  	 6.9375e-02 	9.4833e-01 	1.8967e-02
824  	 1.0939e-01 	2.6123e-01 	5.2246e-03
825  	 3.0552e-02 	6.8548e-01 	1.3710e-02
826  	 6.5876e-02 	2.6400e+00 	5.2801e-02
827  	 9.0355e-02 	3.0990e+00 	6.1980e-02
828  	 1.5332e-01 	3.7864e+00 	7.5728e-02
829  	 1.5785e-01 	1.5463e+00 	3.0926e-02
830  	 8.7415e-02 	2.6723e-01 	5.3447e-03
831  	 1.1320e-01 	4.1272e-01 	8.2544e-03
832  	 9.6225e-02 	2.1611e+00 	4.3222e-02
833  	 1.1423e-01 	2.5190e+00 	5.0379e-02
834  	 1.4196e-01 	2.6953e-01 	5.3906e-03
835  	 4.2404e-02 	8.6502e-01 	1.7300e-02
836  	 7.7195e-02 	1.8839e+00 	3.7677e-02
837  	 1.1350e-01 	1.1906e+00 	2.3812e-02
838  	 7.9844e-02 	1.7863e+00 	3.5726e-02
839  	 9.0131e-02 	3.3041e-01 	6.6082e-03
840  	 1.8175e-01 	2.2464e+00 	4.4929e-02
841  	 1.6147e-01 	2.6382e+00 	5.2763e-02
842  	 1.2100e-01 	2.1521e+00 	4.3041e-02
843  	 5.7175e-02 	9.3494e-01 	1.8699e-02
844  	 1.8582e-01 	3.4970e+00 	6.9940e-02
845  	 1.6573e-01 	1.8987e+00 	3.7973e-02
846  	 7.6884e-02 	2.3454e+00 	4.6908e-02
847  	 6.8119e-02 	4.2382e+00 	8.4764e-02
848  	 1.2827e-01 	2.1589e+00 	4.3178e-02
849  	 7.5452e-02 	1.5235e+00 	3.0470e-02
850  	 1.1616e-01 	3.5376e+00 	7.0751e-02
851  	 1.4262e-01 	1.8912e+00 	3.7825e-02
852  	 1.0155e-01 	2.1492e+00 	4.2983e-02
853  	 8.8839e-02 	5.4399e+00 	1.0880e-01
854  	 2.3804e-01 	4.8547e+00 	9.7095e-02
855  	 3.7461e-01 	2.0995e+00 	4.1989e-02
856  	 1.2876e-01 	3.4325e+00 	6.8651e-02
857  	 7.5758e-02 	3.3709e+00 	6.7419e-02
858  	 1.8221e-01 	4.5709e-01 	9.1419e-03
859  	 2.6848e-02 	2.6156e+00 	5.2312e-02
860  	 1.4922e-01 	4.8669e+00 	9.7337e-02
861  	 2.4359e-01 	9.9631e+00 	1.9926e-01
862  	 5.2891e-01 	1.2577e+01 	2.5153e-01
863  	 8.1300e-01 	8.7070e+00 	1.7414e-01
864  	 5.5708e-01 	2.7272e+00 	5.4543e-02
865  	 2.2738e-01 	4.3379e-01 	8.6758e-03
866  	 6.1998e-02 	1.2879e+00 	2.5759e-02
867  	 1.6747e-01 	3.4554e+00 	6.9108e-02
868  	 1.0533e-01 	4.0837e+00 	8.1674e-02
869  	 1.6667e-01 	7.7482e-01 	1.5496e-02
870  	 8.2113e-02 	1.4416e+00 	2.8832e-02
871  	 1.7057e-01 	7.3829e-01 	1.4766e-02
872  	 1.3556e-01 	9.7379e-01 	1.9476e-02
873  	 8.9971e-02 	1.5103e+00 	3.0206e-02
874  	 9.7597e-02 	2.2985e+00 	4.5970e-02
875  	 1.6397e-01 	3.0970e+00 	6.1940e-02
876  	 1.3279e-01 	5.3943e+00 	1.0789e-01
877  	 1.6729e-01 	3.2821e+00 	6.5642e-02
878  	 1.7051e-01 	1.3987e+00 	2.7973e-02
879  	 1.3392e-01 	1.3687e+00 	2.7375e-02
880  	 7.8253e-02 	3.0152e-01 	6.0304e-03
881  	 1.1805e-01 	1.4140e+00 	2.8279e-02
882  	 4.7279e-02 	5.7399e-01 	1.1480e-02
883  	 1.1708e-01 	1.3162e+00 	2.6323e-02
884  	 1.2238e-01 	2.4707e+00 	4.9415e-02
885  	 1.3274e-01 	2.8241e+00 	5.6482e-02
886  	 1.4517e-01 	2.3730e+00 	4.7459e-02
887  	 1.0592e-01 	5.2927e+00 	1.0585e-01
888  	 2.2537e-01 	3.8776e+00 	7.7552e-02
889  	 2.4676e-01 	1.7378e+00 	3.4756e-02
890  	 8.1392e-02 	1.2718e+00 	2.5436e-02
891  	 1.3187e-01 	6.4239e+00 	1.2848e-01
892  	 2.9392e-01 	6.3672e+00 	1.2734e-01
893  	 4.3172e-01 	2.3401e+00 	4.6803e-02
894  	 1.6802e-01 	1.9233e+00 	3.8466e-02
895  	 1.2206e-01 	3.0625e+00 	6.1250e-02
896  	 3.3678e-01 	1.0585e+00 	2.1170e-02
897  	 9.1547e-02 	1.5687e+00 	3.1374e-02
898  	 8.5090e-02 	7.5362e-01 	1.5072e-02
899  	 6.3306e-02 	5.3152e-01 	1.0630e-02
900  	 1.2027e-01 	1.1174e+00 	2.2348e-02
901  	 5.7505e-02 	1.9018e+00 	3.8037e-02
902  	 1.3975e-01 	1.7922e+00 	3.5843e-02
903  	 9.7799e-02 	1.3193e+00 	2.6387e-02
904  	 1.6875e-01 	5.8924e+00 	1.1785e-01
905  	 2.8254e-01 	6.2265e+00 	1.2453e-01
906  	 3.4960e-01 	3.8014e+00 	7.6028e-02
907  	 1.8606e-01 	3.2730e+00 	6.5460e-02
908  	 1.8783e-01 	3.4599e+00 	6.9197e-02
909  	 1.6482e-01 	1.7532e+00 	3.5065e-02
910  	 1.3100e-01 	1.1388e+00 	2.2776e-02
911  	 1.0219e-01 	2.9103e+00 	5.8205e-02
912  	 1.5753e-01 	9.2639e-01 	1.8528e-02
913  	 5.8727e-02 	1.6307e+00 	3.2614e-02
914  	 1.7912e-01 	7.8079e-01 	1.5616e-02
915  	 1.0461e-01 	1.2938e+00 	2.5876e-02
916  	 4.8881e-02 	4.3375e+00 	8.6750e-02
917  	 1.3225e-01 	2.9438e+00 	5.8875e-02
918  	 1.6342e-01 	1.6120e+00 	3.2241e-02
919  	 9.1620e-02 	2.1916e+00 	4.3832e-02
920  	 2.5730e-01 	4.6125e-01 	9.2251e-03
921  	 4.2471e-02 	6.3904e-01 	1.2781e-02
922  	 7.6441e-02 	1.1121e+00 	2.2242e-02
923  	 1.3399e-01 	1.3244e+00 	2.6487e-02
924  	 5.2884e-02 	2.0623e+00 	4.1246e-02
925  	 1.9772e-01 	5.9001e-01 	1.1800e-02
926  	 5.1455e-02 	1.7706e+00 	3.5412e-02
927  	 5.5782e-02 	9.4433e-01 	1.8887e-02
